title,year,url,user_rating,user_like
Double Date,2020,https://letterboxd.com/film/double-date-2020/,4.0,1
Coming Out,2020,https://letterboxd.com/film/coming-out-2020/,3.0,1
Normal People Confessions,2020,https://letterboxd.com/film/normal-people-confessions/,5.0,1
New York New York,2020,https://letterboxd.com/film/new-york-new-york-2020/,4.0,0
Normal People,2020,https://letterboxd.com/film/normal-people-2020/,5.0,1
"Maggie Simpson in ""Playdate with Destiny""",2020,https://letterboxd.com/film/maggie-simpson-in-playdate-with-destiny/,3.0,0
365 Days,2020,https://letterboxd.com/film/365-days-2020/,0.5,0
Minari,2020,https://letterboxd.com/film/minari/,5.0,1
Kajillionaire,2020,https://letterboxd.com/film/kajillionaire/,4.0,1
Sonic the Hedgehog,2020,https://letterboxd.com/film/sonic-the-hedgehog/,4.0,0
Zola,2020,https://letterboxd.com/film/zola/,3.0,0
Black Bear,2020,https://letterboxd.com/film/black-bear/,4.0,0
Bad Boys for Life,2020,https://letterboxd.com/film/bad-boys-for-life/,3.0,0
John Mulaney & The Sack Lunch Bunch,2019,https://letterboxd.com/film/john-mulaney-the-sack-lunch-bunch/,3.0,1
Star Wars: The Rise of Skywalker,2019,https://letterboxd.com/film/star-wars-the-rise-of-skywalker/,3.5,0
Little Women,2019,https://letterboxd.com/film/little-women-2019/,5.0,1
Jumanji: The Next Level,2019,https://letterboxd.com/film/jumanji-the-next-level/,2.5,0
Last Christmas,2019,https://letterboxd.com/film/last-christmas-2019/,3.0,0
Frozen II,2019,https://letterboxd.com/film/frozen-2/,4.5,0
Hey Moon,2019,https://letterboxd.com/film/hey-moon/,2.5,0
library,2019,https://letterboxd.com/film/library-2019/,3.0,1
Catscape,2019,https://letterboxd.com/film/catscape/,4.0,1
Saint Maud,2019,https://letterboxd.com/film/saint-maud/,4.0,1
Transcript,2019,https://letterboxd.com/film/transcript/,3.0,0
Jojo Rabbit,2019,https://letterboxd.com/film/jojo-rabbit/,5.0,1
Knives Out,2019,https://letterboxd.com/film/knives-out-2019/,4.0,0
Sound of Metal,2019,https://letterboxd.com/film/sound-of-metal/,5.0,1
Joker,2019,https://letterboxd.com/film/joker-2019/,4.5,1
First Cow,2019,https://letterboxd.com/film/first-cow/,3.0,0
Uncut Gems,2019,https://letterboxd.com/film/uncut-gems/,4.5,1
Waves,2019,https://letterboxd.com/film/waves-2019/,5.0,1
Marriage Story,2019,https://letterboxd.com/film/marriage-story-2019/,4.0,0
Ad Astra,2019,https://letterboxd.com/film/ad-astra-2019/,2.0,0
Nimic,2019,https://letterboxd.com/film/nimic/,3.0,1
The Angry Birds Movie 2,2019,https://letterboxd.com/film/the-angry-birds-movie-2/,3.0,0
Ready or Not,2019,https://letterboxd.com/film/ready-or-not-2019/,3.0,0
Anima,2019,https://letterboxd.com/film/anima-2019/,4.5,0
Spider-Man: Far From Home,2019,https://letterboxd.com/film/spider-man-far-from-home/,4.0,0
Itsy Bitsy Teeny Weeny,2019,https://letterboxd.com/film/itsy-bitsy-teeny-weeny/,4.0,0
Midsommar,2019,https://letterboxd.com/film/midsommar/,5.0,1
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,2019,https://letterboxd.com/film/rolling-thunder-revue-a-bob-dylan-story-by-martin-scorsese/,5.0,1
Men in Black: International,2019,https://letterboxd.com/film/men-in-black-international/,3.0,0
Toy Story 4,2019,https://letterboxd.com/film/toy-story-4/,4.5,0
Parasite,2019,https://letterboxd.com/film/parasite-2019/,5.0,1
Once Upon a Time... in Hollywood,2019,https://letterboxd.com/film/once-upon-a-time-in-hollywood/,5.0,1
The Lighthouse,2019,https://letterboxd.com/film/the-lighthouse-2019/,5.0,1
Portrait of a Lady on Fire,2019,https://letterboxd.com/film/portrait-of-a-lady-on-fire/,5.0,1
Rocketman,2019,https://letterboxd.com/film/rocketman-2019/,4.5,1
Sorry We Missed You,2019,https://letterboxd.com/film/sorry-we-missed-you/,4.5,1
Aladdin,2019,https://letterboxd.com/film/aladdin-2019/,3.0,0
Yesterday,2019,https://letterboxd.com/film/yesterday-2019/,3.5,0
Avengers: Endgame,2019,https://letterboxd.com/film/avengers-endgame/,3.0,0
The Dirt,2019,https://letterboxd.com/film/the-dirt/,1.5,0
Pain and Glory,2019,https://letterboxd.com/film/pain-and-glory/,5.0,1
Booksmart,2019,https://letterboxd.com/film/booksmart/,3.5,0
Us,2019,https://letterboxd.com/film/us-2019/,5.0,1
Captain Marvel,2019,https://letterboxd.com/film/captain-marvel/,4.0,1
Brain Wave,2019,https://letterboxd.com/film/brain-wave/,3.0,0
The Souvenir,2019,https://letterboxd.com/film/the-souvenir/,3.5,0
The Farewell,2019,https://letterboxd.com/film/the-farewell-2019/,4.5,1
mask dog,2018,https://letterboxd.com/film/mask-dog/,2.0,0
Spider-Man: Into the Spider-Verse,2018,https://letterboxd.com/film/spider-man-into-the-spider-verse/,5.0,0
Bunnyrabbit,2018,https://letterboxd.com/film/bunnyrabbit/,3.0,0
Bumblebee,2018,https://letterboxd.com/film/bumblebee/,2.0,0
Fantastic Beasts: The Crimes of Grindelwald,2018,https://letterboxd.com/film/fantastic-beasts-the-crimes-of-grindelwald/,4.0,0
Ralph Breaks the Internet,2018,https://letterboxd.com/film/ralph-breaks-the-internet/,3.0,0
