title,year,url,user_rating,user_like
I Am Groot: Groot Noses Around,2023,https://letterboxd.com/film/i-am-groot-groot-noses-around/,2.0,0
I Am Groot: Are You My Groot?,2023,https://letterboxd.com/film/i-am-groot-are-you-my-groot/,2.0,0
Hit Man,2023,https://letterboxd.com/film/hit-man-2023/,3.5,1
Priscilla,2023,https://letterboxd.com/film/priscilla/,5.0,1
Coup de Chance,2023,https://letterboxd.com/film/coup-de-chance/,2.5,0
Humanist Vampire Seeking Consenting Suicidal Person,2023,https://letterboxd.com/film/humanist-vampire-seeking-consenting-suicidal-person/,4.0,1
The Beast,2023,https://letterboxd.com/film/the-beast-2023-1/,5.0,1
The Killer,2023,https://letterboxd.com/film/the-killer-2023/,3.0,0
Maestro,2023,https://letterboxd.com/film/maestro-2023/,2.5,0
The Wonderful Story of Henry Sugar,2023,https://letterboxd.com/film/the-wonderful-story-of-henry-sugar/,2.5,0
Poor Things,2023,https://letterboxd.com/film/poor-things-2023/,4.5,1
The Promised Land,2023,https://letterboxd.com/film/the-promised-land-2023/,4.5,1
All of Us Strangers,2023,https://letterboxd.com/film/all-of-us-strangers/,4.0,1
Saltburn,2023,https://letterboxd.com/film/saltburn/,3.0,0
Ferrari,2023,https://letterboxd.com/film/ferrari-2023/,3.0,0
The Holdovers,2023,https://letterboxd.com/film/the-holdovers/,4.5,1
The Bikeriders,2023,https://letterboxd.com/film/the-bikeriders/,3.5,0
Ahsoka,2023,https://letterboxd.com/film/ahsoka/,4.5,1
Puppy Love,2023,https://letterboxd.com/film/puppy-love-2023/,2.5,0
Heart of Stone,2023,https://letterboxd.com/film/heart-of-stone-2023/,2.5,0
Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,https://letterboxd.com/film/teenage-mutant-ninja-turtles-mutant-mayhem/,4.0,0
"Red, White & Royal Blue",2023,https://letterboxd.com/film/red-white-royal-blue/,3.5,1
Blue Beetle,2023,https://letterboxd.com/film/blue-beetle/,3.5,0
Gran Turismo,2023,https://letterboxd.com/film/gran-turismo/,3.5,1
Haunted Mansion,2023,https://letterboxd.com/film/haunted-mansion-2023/,2.5,0
The Boy and the Heron,2023,https://letterboxd.com/film/the-boy-and-the-heron/,4.0,0
Lost Sofia,2023,https://letterboxd.com/film/lost-sofia/,3.0,0
Oppenheimer,2023,https://letterboxd.com/film/oppenheimer-2023/,5.0,1
Barbie,2023,https://letterboxd.com/film/barbie/,5.0,1
Secret Invasion,2023,https://letterboxd.com/film/secret-invasion/,1.5,0
Mission: Impossible – Dead Reckoning,2023,https://letterboxd.com/film/mission-impossible-dead-reckoning/,4.5,1
Carl's Date,2023,https://letterboxd.com/film/carls-date/,3.0,0
Nimona,2023,https://letterboxd.com/film/nimona-2023/,4.5,1
No Hard Feelings,2023,https://letterboxd.com/film/no-hard-feelings-2023/,3.5,0
The Flash,2023,https://letterboxd.com/film/the-flash/,2.5,0
Kensuke's Kingdom,2023,https://letterboxd.com/film/kensukes-kingdom/,4.5,1
Extraction 2,2023,https://letterboxd.com/film/extraction-2/,3.5,1
Spider-Man: Across the Spider-Verse,2023,https://letterboxd.com/film/spider-man-across-the-spider-verse/,5.0,1
Elemental,2023,https://letterboxd.com/film/elemental-2023/,2.5,0
La Chimera,2023,https://letterboxd.com/film/la-chimera/,4.0,0
Perfect Days,2023,https://letterboxd.com/film/perfect-days-2023/,4.0,1
The Taste of Things,2023,https://letterboxd.com/film/the-taste-of-things/,3.5,0
Fallen Leaves,2023,https://letterboxd.com/film/fallen-leaves-2023/,4.0,1
Asteroid City,2023,https://letterboxd.com/film/asteroid-city/,2.5,0
