title,year,url,user_rating,user_like
The Kissing Booth 2,2020,https://letterboxd.com/film/the-kissing-booth-2/,0.5,0
Unhinged,2020,https://letterboxd.com/film/unhinged-2020/,2.5,0
Eurovision Song Contest: The Story of Fire Saga,2020,https://letterboxd.com/film/eurovision-song-contest-the-story-of-fire-saga/,2.0,1
The Rental,2020,https://letterboxd.com/film/the-rental/,3.0,0
Hannah Gadsby: Douglas,2020,https://letterboxd.com/film/hannah-gadsby-douglas/,4.5,1
Taylor Swift City of Lover Concert,2020,https://letterboxd.com/film/taylor-swift-city-of-lover-concert/,4.5,1
Scoob!,2020,https://letterboxd.com/film/scoob/,1.5,0
The Half of It,2020,https://letterboxd.com/film/the-half-of-it/,3.5,1
Normal People,2020,https://letterboxd.com/film/normal-people-2020/,5.0,1
The New Mutants,2020,https://letterboxd.com/film/the-new-mutants/,4.0,1
Cursed Films,2020,https://letterboxd.com/film/cursed-films/,4.5,1
Tiger King,2020,https://letterboxd.com/film/tiger-king/,2.0,0
Shiva Baby,2020,https://letterboxd.com/film/shiva-baby-2020/,4.0,1
Misbehaviour,2020,https://letterboxd.com/film/misbehaviour-2020/,3.5,1
Trolls World Tour,2020,https://letterboxd.com/film/trolls-world-tour/,3.0,1
Mulan,2020,https://letterboxd.com/film/mulan-2020/,2.0,0
A Quiet Place Part II,2020,https://letterboxd.com/film/a-quiet-place-part-ii/,2.5,1
The Invisible Man,2020,https://letterboxd.com/film/the-invisible-man-2020/,4.5,1
Always Amber,2020,https://letterboxd.com/film/always-amber/,5.0,1
Little Girl,2020,https://letterboxd.com/film/little-girl-2020/,5.0,1
Emma.,2020,https://letterboxd.com/film/emma-2020/,5.0,1
Lamp Life,2020,https://letterboxd.com/film/lamp-life/,3.5,0
The Father,2020,https://letterboxd.com/film/the-father-2020/,4.0,0
The Social Dilemma,2020,https://letterboxd.com/film/the-social-dilemma/,2.5,0
Palm Springs,2020,https://letterboxd.com/film/palm-springs-2020/,4.5,1
