title,year,url,user_rating,user_like
,,https://letterboxd.com/film/this-is-the-end/,5.0,1
,,https://letterboxd.com/film/like-father-like-son-2013/,5.0,1
,,https://letterboxd.com/film/the-bling-ring/,5.0,1
,,https://letterboxd.com/film/before-midnight/,5.0,1
,,https://letterboxd.com/film/the-lords-of-salem/,5.0,1
,,https://letterboxd.com/film/the-perks-of-being-a-wallflower/,5.0,1
,,https://letterboxd.com/film/spring-breakers/,5.0,1
,,https://letterboxd.com/film/to-the-wonder/,5.0,1
The Master,2012,https://letterboxd.com/film/the-master-2012/,5.0,1
Frances Ha,2012,https://letterboxd.com/film/frances-ha/,5.0,1
Cosmopolis,2012,https://letterboxd.com/film/cosmopolis/,5.0,1
Amour,2012,https://letterboxd.com/film/amour/,5.0,1
No,2012,https://letterboxd.com/film/no-2012/,5.0,1
Moonrise Kingdom,2012,https://letterboxd.com/film/moonrise-kingdom/,5.0,1
21 Jump Street,2012,https://letterboxd.com/film/21-jump-street/,5.0,1
Project X,2012,https://letterboxd.com/film/project-x-2012/,5.0,1
Electrick Children,2012,https://letterboxd.com/film/electrick-children/,5.0,1
The Girl with the Dragon Tattoo,2011,https://letterboxd.com/film/the-girl-with-the-dragon-tattoo-2011/,5.0,1
George Harrison: Living in the Material World,2011,https://letterboxd.com/film/george-harrison-living-in-the-material-world/,5.0,1
Margaret,2011,https://letterboxd.com/film/margaret/,5.0,1
Nirvana: Live at the Paramount,2011,https://letterboxd.com/film/nirvana-live-at-the-paramount/,5.0,1
Killer Joe,2011,https://letterboxd.com/film/killer-joe/,5.0,1
4:44 Last Day on Earth,2011,https://letterboxd.com/film/4-44-last-day-on-earth/,5.0,1
Melancholia,2011,https://letterboxd.com/film/melancholia/,5.0,1
We Need to Talk About Kevin,2011,https://letterboxd.com/film/we-need-to-talk-about-kevin/,5.0,1
Curb Dance,2011,https://letterboxd.com/film/curb-dance/,5.0,1
Jackass 3.5,2011,https://letterboxd.com/film/jackass-35/,5.0,1
Bridesmaids,2011,https://letterboxd.com/film/bridesmaids/,5.0,1
Weekend,2011,https://letterboxd.com/film/weekend-2011/,4.5,1
Sidewalls,2011,https://letterboxd.com/film/sidewalls/,5.0,1
A Separation,2011,https://letterboxd.com/film/a-separation/,5.0,1
Jackass 3D,2010,https://letterboxd.com/film/jackass-3d/,5.0,1
The Social Network,2010,https://letterboxd.com/film/the-social-network/,5.0,1
Beginners,2010,https://letterboxd.com/film/beginners/,5.0,1
Somewhere,2010,https://letterboxd.com/film/somewhere/,5.0,1
John Lennon: Love Is All You Need,2010,https://letterboxd.com/film/john-lennon-love-is-all-you-need/,0.5,0
Inception,2010,https://letterboxd.com/film/inception/,5.0,1
Toy Story 3,2010,https://letterboxd.com/film/toy-story-3/,5.0,1
Certified Copy,2010,https://letterboxd.com/film/certified-copy/,5.0,1
How to Train Your Dragon,2010,https://letterboxd.com/film/how-to-train-your-dragon/,5.0,1
Shutter Island,2010,https://letterboxd.com/film/shutter-island/,5.0,1
Avatar,2009,https://letterboxd.com/film/avatar/,5.0,1
Where the Wild Things Are,2009,https://letterboxd.com/film/where-the-wild-things-are/,5.0,1
A Serious Man,2009,https://letterboxd.com/film/a-serious-man/,5.0,1
Jennifer's Body,2009,https://letterboxd.com/film/jennifers-body/,5.0,1
Halloween II,2009,https://letterboxd.com/film/halloween-ii/,5.0,1
Julie & Julia,2009,https://letterboxd.com/film/julie-julia/,5.0,1
The Taking of Pelham 1 2 3,2009,https://letterboxd.com/film/the-taking-of-pelham-1-2-3/,4.5,1
Inglourious Basterds,2009,https://letterboxd.com/film/inglourious-basterds/,5.0,1
Daddy Longlegs,2009,https://letterboxd.com/film/daddy-longlegs/,5.0,1
Bright Star,2009,https://letterboxd.com/film/bright-star/,5.0,1
Whip It,2009,https://letterboxd.com/film/whip-it/,5.0,1
Observe and Report,2009,https://letterboxd.com/film/observe-and-report/,5.0,1
Watchmen,2009,https://letterboxd.com/film/watchmen/,5.0,1
Adventureland,2009,https://letterboxd.com/film/adventureland/,5.0,1
Twilight,2008,https://letterboxd.com/film/twilight-2008/,5.0,1
The Beaches of Agnès,2008,https://letterboxd.com/film/the-beaches-of-agnes/,5.0,1
35 Shots of Rum,2008,https://letterboxd.com/film/35-shots-of-rum/,5.0,1
Step Brothers,2008,https://letterboxd.com/film/step-brothers/,5.0,1
Pineapple Express,2008,https://letterboxd.com/film/pineapple-express/,5.0,1
The Dark Knight,2008,https://letterboxd.com/film/the-dark-knight/,5.0,1
Still Walking,2008,https://letterboxd.com/film/still-walking/,5.0,1
Wendy and Lucy,2008,https://letterboxd.com/film/wendy-and-lucy/,5.0,1
The Headless Woman,2008,https://letterboxd.com/film/the-headless-woman/,5.0,1
Two Lovers,2008,https://letterboxd.com/film/two-lovers/,5.0,1
Speed Racer,2008,https://letterboxd.com/film/speed-racer/,5.0,1
Happy-Go-Lucky,2008,https://letterboxd.com/film/happy-go-lucky/,5.0,1
Shine a Light,2008,https://letterboxd.com/film/shine-a-light/,5.0,1
