title,year,url,user_rating,user_like
Overlord,2018,https://letterboxd.com/film/overlord-2018/,3.0,0
The Perfection,2018,https://letterboxd.com/film/the-perfection/,4.0,1
The Predator,2018,https://letterboxd.com/film/the-predator/,2.5,0
Free Solo,2018,https://letterboxd.com/film/free-solo/,4.0,1
The Meg,2018,https://letterboxd.com/film/the-meg/,3.0,1
The Equalizer 2,2018,https://letterboxd.com/film/the-equalizer-2/,2.5,0
Mission: Impossible – Fallout,2018,https://letterboxd.com/film/mission-impossible-fallout/,4.5,1
Ant-Man and the Wasp,2018,https://letterboxd.com/film/ant-man-and-the-wasp/,3.5,1
Deadpool 2,2018,https://letterboxd.com/film/deadpool-2/,4.5,1
Show Dogs,2018,https://letterboxd.com/film/show-dogs/,0.5,0
Solo: A Star Wars Story,2018,https://letterboxd.com/film/solo-a-star-wars-story/,3.5,1
Avengers: Infinity War,2018,https://letterboxd.com/film/avengers-infinity-war/,4.0,1
Ready Player One,2018,https://letterboxd.com/film/ready-player-one/,1.0,0
A Quiet Place,2018,https://letterboxd.com/film/a-quiet-place-2018/,3.0,0
Tomb Raider,2018,https://letterboxd.com/film/tomb-raider/,3.0,1
Mute,2018,https://letterboxd.com/film/mute-2018/,1.0,0
Unsane,2018,https://letterboxd.com/film/unsane/,2.5,0
Game Night,2018,https://letterboxd.com/film/game-night/,4.0,1
Annihilation,2018,https://letterboxd.com/film/annihilation/,4.5,1
The Cloverfield Paradox,2018,https://letterboxd.com/film/the-cloverfield-paradox/,1.0,0
Black Panther,2018,https://letterboxd.com/film/black-panther/,3.5,0
Hereditary,2018,https://letterboxd.com/film/hereditary/,4.5,1
Mandy,2018,https://letterboxd.com/film/mandy-2018/,4.5,1
The Commuter,2018,https://letterboxd.com/film/the-commuter/,2.5,0
Insidious: The Last Key,2018,https://letterboxd.com/film/insidious-the-last-key/,1.5,0
Day of the Dead: Bloodline,2017,https://letterboxd.com/film/day-of-the-dead-bloodline/,0.5,0
Bright,2017,https://letterboxd.com/film/bright/,1.0,0
Star Wars: The Last Jedi,2017,https://letterboxd.com/film/star-wars-the-last-jedi/,5.0,1
Jumanji: Welcome to the Jungle,2017,https://letterboxd.com/film/jumanji-welcome-to-the-jungle/,3.5,1
Ferdinand,2017,https://letterboxd.com/film/ferdinand/,2.0,0
Paddington 2,2017,https://letterboxd.com/film/paddington-2/,5.0,1
One Cut of the Dead,2017,https://letterboxd.com/film/one-cut-of-the-dead/,4.5,1
Murder on the Orient Express,2017,https://letterboxd.com/film/murder-on-the-orient-express-2017/,1.5,0
Justice League,2017,https://letterboxd.com/film/justice-league/,2.5,0
Jigsaw,2017,https://letterboxd.com/film/jigsaw-2017/,2.0,0
Happy Death Day,2017,https://letterboxd.com/film/happy-death-day/,1.5,0
Blade Runner 2049,2017,https://letterboxd.com/film/blade-runner-2049/,5.0,1
Thor: Ragnarok,2017,https://letterboxd.com/film/thor-ragnarok/,5.0,1
Tigers Are Not Afraid,2017,https://letterboxd.com/film/tigers-are-not-afraid/,3.5,1
1922,2017,https://letterboxd.com/film/1922-2017/,2.0,0
The Lego Ninjago Movie,2017,https://letterboxd.com/film/the-lego-ninjago-movie/,4.0,1
The Ritual,2017,https://letterboxd.com/film/the-ritual-2017/,1.0,0
It,2017,https://letterboxd.com/film/it-2017/,2.0,1
mother!,2017,https://letterboxd.com/film/mother-2017/,4.0,1
Lady Bird,2017,https://letterboxd.com/film/lady-bird/,4.5,1
The Shape of Water,2017,https://letterboxd.com/film/the-shape-of-water/,1.5,0
Veronica,2017,https://letterboxd.com/film/veronica-2017-1/,3.0,0
Death Note,2017,https://letterboxd.com/film/death-note-2017/,1.0,0
The Hitman's Bodyguard,2017,https://letterboxd.com/film/the-hitmans-bodyguard/,3.5,1
Logan Lucky,2017,https://letterboxd.com/film/logan-lucky/,4.0,1
The Dark Tower,2017,https://letterboxd.com/film/the-dark-tower/,3.0,0
The Emoji Movie,2017,https://letterboxd.com/film/the-emoji-movie/,2.5,0
Dunkirk,2017,https://letterboxd.com/film/dunkirk-2017/,5.0,1
War for the Planet of the Apes,2017,https://letterboxd.com/film/war-for-the-planet-of-the-apes/,1.5,0
Wish Upon,2017,https://letterboxd.com/film/wish-upon/,2.5,0
Spider-Man: Homecoming,2017,https://letterboxd.com/film/spider-man-homecoming/,2.0,0
Annabelle: Creation,2017,https://letterboxd.com/film/annabelle-creation/,2.0,0
Despicable Me 3,2017,https://letterboxd.com/film/despicable-me-3/,1.0,0
You Were Never Really Here,2017,https://letterboxd.com/film/you-were-never-really-here/,4.5,1
47 Meters Down,2017,https://letterboxd.com/film/47-meters-down/,0.5,0
Pirates of the Caribbean: Dead Men Tell No Tales,2017,https://letterboxd.com/film/pirates-of-the-caribbean-dead-men-tell-no-tales/,1.5,0
The Mummy,2017,https://letterboxd.com/film/the-mummy-2017/,1.0,0
Time Trap,2017,https://letterboxd.com/film/time-trap-2017/,3.5,1
Okja,2017,https://letterboxd.com/film/okja/,4.5,1
Baywatch,2017,https://letterboxd.com/film/baywatch/,1.0,0
Wonder Woman,2017,https://letterboxd.com/film/wonder-woman-2017/,3.0,0
The Wall,2017,https://letterboxd.com/film/the-wall-2017/,3.0,0
Alien: Covenant,2017,https://letterboxd.com/film/alien-covenant/,3.0,0
It Comes at Night,2017,https://letterboxd.com/film/it-comes-at-night/,4.0,1
King Arthur: Legend of the Sword,2017,https://letterboxd.com/film/king-arthur-legend-of-the-sword/,1.0,0
Guardians of the Galaxy Vol. 2,2017,https://letterboxd.com/film/guardians-of-the-galaxy-vol-2/,4.5,1
Ghost in the Shell,2017,https://letterboxd.com/film/ghost-in-the-shell-2017/,2.0,0
Smurfs: The Lost Village,2017,https://letterboxd.com/film/smurfs-the-lost-village/,1.0,0
Life,2017,https://letterboxd.com/film/life-2017/,2.5,0
The Boss Baby,2017,https://letterboxd.com/film/the-boss-baby/,4.0,1
Baby Driver,2017,https://letterboxd.com/film/baby-driver/,2.0,0
Kong: Skull Island,2017,https://letterboxd.com/film/kong-skull-island/,3.0,0
Beauty and the Beast,2017,https://letterboxd.com/film/beauty-and-the-beast-2017/,1.5,0
Logan,2017,https://letterboxd.com/film/logan-2017/,5.0,1
The Lego Batman Movie,2017,https://letterboxd.com/film/the-lego-batman-movie/,2.0,0
John Wick: Chapter 2,2017,https://letterboxd.com/film/john-wick-chapter-2/,4.5,1
Get Out,2017,https://letterboxd.com/film/get-out-2017/,3.0,1
A Ghost Story,2017,https://letterboxd.com/film/a-ghost-story-2017/,2.5,0
Assassin's Creed,2016,https://letterboxd.com/film/assassins-creed/,2.0,0
Rogue One: A Star Wars Story,2016,https://letterboxd.com/film/rogue-one-a-star-wars-story/,2.5,1
Fantastic Beasts and Where to Find Them,2016,https://letterboxd.com/film/fantastic-beasts-and-where-to-find-them/,1.0,0
Doctor Strange,2016,https://letterboxd.com/film/doctor-strange-2016/,4.0,1
Ouija: Origin of Evil,2016,https://letterboxd.com/film/ouija-origin-of-evil/,4.0,1
Moana,2016,https://letterboxd.com/film/moana-2016/,4.5,1
Jack Reacher: Never Go Back,2016,https://letterboxd.com/film/jack-reacher-never-go-back/,4.0,1
Trolls,2016,https://letterboxd.com/film/trolls/,1.5,0
20th Century Women,2016,https://letterboxd.com/film/20th-century-women/,4.5,1
The Accountant,2016,https://letterboxd.com/film/the-accountant-2016/,2.0,0
13th,2016,https://letterboxd.com/film/13th/,4.5,1
Split,2016,https://letterboxd.com/film/split-2016/,2.5,1
Storks,2016,https://letterboxd.com/film/storks/,4.0,1
Better Watch Out,2016,https://letterboxd.com/film/better-watch-out/,3.5,1
The Void,2016,https://letterboxd.com/film/the-void-2016/,4.0,1
Deepwater Horizon,2016,https://letterboxd.com/film/deepwater-horizon/,4.0,1
Blue Jay,2016,https://letterboxd.com/film/blue-jay-2016/,4.5,1
Lion,2016,https://letterboxd.com/film/lion/,1.5,0
I Am the Pretty Thing That Lives in the House,2016,https://letterboxd.com/film/i-am-the-pretty-thing-that-lives-in-the-house/,4.5,1
Colossal,2016,https://letterboxd.com/film/colossal-2016/,2.5,0
A Monster Calls,2016,https://letterboxd.com/film/a-monster-calls/,2.5,0
The Autopsy of Jane Doe,2016,https://letterboxd.com/film/the-autopsy-of-jane-doe/,3.0,0
ARQ,2016,https://letterboxd.com/film/arq/,3.0,0
Free Fire,2016,https://letterboxd.com/film/free-fire/,4.0,1
Moonlight,2016,https://letterboxd.com/film/moonlight-2016/,4.5,1
Prevenge,2016,https://letterboxd.com/film/prevenge/,4.0,1
Arrival,2016,https://letterboxd.com/film/arrival-2016/,5.0,1
La La Land,2016,https://letterboxd.com/film/la-la-land/,5.0,1
From a House on Willow Street,2016,https://letterboxd.com/film/from-a-house-on-willow-street/,1.0,0
Cat Sick Blues,2016,https://letterboxd.com/film/cat-sick-blues/,4.0,1
Kubo and the Two Strings,2016,https://letterboxd.com/film/kubo-and-the-two-strings/,5.0,1
Killing Ground,2016,https://letterboxd.com/film/killing-ground/,4.0,1
The Girl with All the Gifts,2016,https://letterboxd.com/film/the-girl-with-all-the-gifts/,4.0,1
Nine Lives,2016,https://letterboxd.com/film/nine-lives-2016/,1.0,0
Suicide Squad,2016,https://letterboxd.com/film/suicide-squad-2016/,1.0,0
Blair Witch,2016,https://letterboxd.com/film/blair-witch/,0.5,0
Ghostbusters,2016,https://letterboxd.com/film/ghostbusters-2016/,3.5,1
Star Trek Beyond,2016,https://letterboxd.com/film/star-trek-beyond/,4.5,1
The Shallows,2016,https://letterboxd.com/film/the-shallows/,3.0,0
The Secret Life of Pets,2016,https://letterboxd.com/film/the-secret-life-of-pets/,2.0,0
Lights Out,2016,https://letterboxd.com/film/lights-out-2016/,1.0,0
Don't Hang Up,2016,https://letterboxd.com/film/dont-hang-up/,0.5,0
Beyond the Gates,2016,https://letterboxd.com/film/beyond-the-gates/,3.0,0
The Do-Over,2016,https://letterboxd.com/film/the-do-over/,1.0,0
Alice Through the Looking Glass,2016,https://letterboxd.com/film/alice-through-the-looking-glass-2016/,1.0,0
Warcraft,2016,https://letterboxd.com/film/warcraft/,1.5,0
The Neon Demon,2016,https://letterboxd.com/film/the-neon-demon/,1.0,0
Paterson,2016,https://letterboxd.com/film/paterson/,5.0,1
Hell or High Water,2016,https://letterboxd.com/film/hell-or-high-water/,4.0,1
My Life as a Zucchini,2016,https://letterboxd.com/film/my-life-as-a-zucchini/,5.0,1
Raw,2016,https://letterboxd.com/film/raw-2016/,4.0,1
The Handmaiden,2016,https://letterboxd.com/film/the-handmaiden/,5.0,1
The BFG,2016,https://letterboxd.com/film/the-bfg-2016/,2.0,0
Train to Busan,2016,https://letterboxd.com/film/train-to-busan/,4.0,1
The Conjuring 2,2016,https://letterboxd.com/film/the-conjuring-2/,1.5,0
The Wailing,2016,https://letterboxd.com/film/the-wailing/,4.5,1
The Nice Guys,2016,https://letterboxd.com/film/the-nice-guys/,4.0,1
X-Men: Apocalypse,2016,https://letterboxd.com/film/x-men-apocalypse/,2.0,0
Captain America: Civil War,2016,https://letterboxd.com/film/captain-america-civil-war/,3.5,1
Night of Something Strange,2016,https://letterboxd.com/film/night-of-something-strange/,1.5,0
God's Not Dead 2,2016,https://letterboxd.com/film/gods-not-dead-2/,0.5,0
The Belko Experiment,2016,https://letterboxd.com/film/the-belko-experiment/,1.0,0
Scare Campaign,2016,https://letterboxd.com/film/scare-campaign-2016/,3.0,0
Sausage Party,2016,https://letterboxd.com/film/sausage-party/,1.0,0
I Am Not a Serial Killer,2016,https://letterboxd.com/film/i-am-not-a-serial-killer/,3.0,0
Don't Breathe,2016,https://letterboxd.com/film/dont-breathe-2016/,1.0,0
Batman v Superman: Dawn of Justice,2016,https://letterboxd.com/film/batman-v-superman-dawn-of-justice/,1.0,0
Hush,2016,https://letterboxd.com/film/hush-2016/,4.0,1
Pet,2016,https://letterboxd.com/film/pet/,2.5,0
Everybody Wants Some!!,2016,https://letterboxd.com/film/everybody-wants-some/,2.0,0
10 Cloverfield Lane,2016,https://letterboxd.com/film/10-cloverfield-lane/,4.0,1
Midnight Special,2016,https://letterboxd.com/film/midnight-special/,4.0,1
Deadpool,2016,https://letterboxd.com/film/deadpool/,4.5,1
Zootopia,2016,https://letterboxd.com/film/zootopia/,3.0,0
The Fundamentals of Caring,2016,https://letterboxd.com/film/the-fundamentals-of-caring/,4.0,1
Sand Storm,2016,https://letterboxd.com/film/sand-storm/,4.5,1
Manchester by the Sea,2016,https://letterboxd.com/film/manchester-by-the-sea/,5.0,1
The Eyes of My Mother,2016,https://letterboxd.com/film/the-eyes-of-my-mother/,4.0,1
Under the Shadow,2016,https://letterboxd.com/film/under-the-shadow/,4.5,1
Hunt for the Wilderpeople,2016,https://letterboxd.com/film/hunt-for-the-wilderpeople/,4.0,1
Star Wars: The Force Awakens,2015,https://letterboxd.com/film/star-wars-the-force-awakens/,5.0,1
The Ridiculous 6,2015,https://letterboxd.com/film/the-ridiculous-6/,0.5,0
